Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2026-08-03
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;7150000001;Rendas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;169157,08
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;7154000007;RENDAS DE APLICAÇÕES EM FUNDOS DE INVESTIMENTO;169157,08
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;7170000005;Receita de Prestação de Serviços;10711268,01
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;7173500007;RECEITAS DE TAXAS DE ADMINISTRAÇÃO DE CONSÓRCIOS;10583287,90
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;7173600000;RECEITAS DE TAXA DE PERMANÊNCIA SOBRE RECURSOS NÃO PROCURADOS;127980,11
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;7180000002;Rendas de Investimentos;55367,62
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;7182500005;GANHOS NA ALIENAÇÃO DE INVESTIMENTOS;55367,62
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;7190000009;Outras Receitas Operacionais;133357,27
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;7199900007;OUTRAS RENDAS OPERACIONAIS;133357,27
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;7300000002;RECEITAS NÃO OPERACIONAIS;12801,97
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;7390000005;Outras Receitas Não Operacionais;12801,97
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;7399000006;REVERSÃO DE PROVISÕES NÃO OPERACIONAIS;11538,85
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;7399900003;OUTRAS RENDAS NÃO OPERACIONAIS;1263,12
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8000000002;Resultado Devedor;-6647025,52
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8100000005;(-) DESPESAS OPERACIONAIS;-5534200,81
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8170000004;(-) Despesas Administrativas;-5039044,31
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8170300003;(-) DESPESAS DE ÁGUA, ENERGIA E GÁS;-12504,99
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8170600002;(-) DESPESAS DE ALUGUÉIS;-40862,19
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8171200009;(-) DESPESAS DE COMUNICAÇÕES;-68970,14
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8171800007;(-) DESPESAS DE HONORÁRIOS;-14589,00
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8172100005;(-) DESPESAS DE MANUTENÇÃO E CONSERVAÇÃO DE BENS;-37824,59
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8172400004;(-) DESPESAS DE MATERIAL;-1126,98
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8172700003;(-) DESPESAS DE PESSOAL - BENEFÍCIOS;-210152,54
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8173000001;(-) DESPESAS DE PESSOAL - ENCARGOS SOCIAIS;-428738,71
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8173300000;(-) DESPESAS DE PESSOAL - PROVENTOS;-880649,50
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8173600009;(-) DESPESAS DE PESSOAL - TREINAMENTO;-1537,82
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8173900008;(-) DESPESAS DE PROCESSAMENTO DE DADOS;-126215,87
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8174200006;(-) DESPESAS DE PROMOÇÕES E RELAÇÕES PÚBLICAS;-142232,38
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8174500005;(-) DESPESAS DE PROPAGANDA E PUBLICIDADE;-8033,65
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8175100002;(-) DESPESAS DE SEGUROS;-2447,09
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8175400001;(-) DESPESAS DE SERVIÇOS DO SISTEMA FINANCEIRO;-11,05
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8175700000;(-) DESPESAS DE SERVIÇOS DE TERCEIROS;-2751734,71
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8176300007;(-) DESPESAS DE SERVIÇOS TÉCNICOS ESPECIALIZADOS;-46124,62
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8176600006;(-) DESPESAS DE TRANSPORTE;-86283,40
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8176900005;(-) DESPESAS TRIBUTÁRIAS;-81799,91
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8177500002;(-) DESPESAS DE VIAGEM NO PAÍS;-56240,61
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8179900002;(-) OUTRAS DESPESAS ADMINISTRATIVAS;-40964,56
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8180000001;(-) Aprovisionamentos e Ajustes Patrimoniais;-20261,52
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8181000000;(-) DESPESAS DE AMORTIZAÇÃO;-11082,87
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8182000009;(-) DESPESAS DE DEPRECIAÇÃO;-9178,65
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8190000008;(-) Outras Despesas Operacionais;-474894,98
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8192500001;(-) DESPESAS DE IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA ISS;-169154,85
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8193000005;(-) DESPESAS DE CONTRIBUIÇÃO AO COFINS;-237541,32
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8193300004;(-) DESPESAS DE CONTRIBUIÇÃO AO PIS/PASEP;-51456,04
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8199900006;(-) OUTRAS DESPESAS OPERACIONAIS;-16742,77
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8300000001;(-) DESPESAS NÃO OPERACIONAIS;-59421,06
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8390000004;(-) Outras Despesas Não Operacionais;-59421,06
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8399000005;(-) DESPESAS DE PROVISÕES NÃO OPERACIONAIS;-59421,06
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8900000009;(-) APURAÇÃO DE RESULTADO;-1053403,65
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8940000007;(-) Tributos sobre o Lucro;-1053403,65
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8941000006;(-) IMPOSTO DE RENDA;-772973,27
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;8942000005;(-) CONTRIBUIÇÃO SOCIAL;-280430,38
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9000000001;Compensação Passiva;634660704,95
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9090000004;Controle;623069602,85
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9091700004;VALORES PENDENTES DE RECEBIMENTO - COBRANÇA JUDICIAL - CONTROLE;10483073,52
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9091800007;VALORES DEVIDOS AOS CONSORCIADOS - GRUPOS ENCERRADOS;3921355,43
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9091900000;VALORES APLICADOS PELA ADMINISTRADORA - RECURSOS DE GRUPOS ENCERRADOS - CONTROLE;3921355,43
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9094500005;RECURSOS COLETADOS CONSÓRCIOS;597586310,37
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9097200003;REMUNERAÇÃO DO CAPITAL DISTRIBUÍDA NO EXERCÍCIO;300000,00
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9097500002;CONTRIBUIÇÃO DE CONSORCIADOS A RECEBER;6857508,10
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9200000007;INSTRUMENTOS FINANCEIROS- CLASSIFICAÇÃO E COMPOSIÇÃO DAS CARTEIRAS;11591102,10
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9210000004;Instrumentos Financeiros - Classificação por Categorias;5795551,05
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9211000003;ATIVOS FINANCEIROS - CUSTO AMORTIZADO - CONTROLE;5795551,05
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9230000008;Composição de Carteiras de Títulos e Valores Mobiliários;5795551,05
202603;4010;53211488;;TARRAF ADM CONS LTDA;;;ADMINISTRADORAS DE CONSORCIOS;9239900006;COMPOSIÇÃO DE CARTEIRAS DE TÍTULOS E VALORES MOBILIÁRIOS - CONTROLE;5795551,05
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1000000009;Ativo Realizável;4168400,14
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1300000008;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;3145917,22
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1310000005;Livres;3145917,22
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1311500009;COTAS DE FUNDOS DE INVESTIMENTO;3145917,22
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1800000003;OUTROS CRÉDITOS;1022482,92
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1830000004;Rendas a Receber;189026,50
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1837000007;SERVIÇOS PRESTADOS A RECEBER;189026,50
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1870000002;Valores Específicos;165297,94
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1877500000;Cotas de grupos de consórcio;8747,94
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1879700004;DIREITOS POR ADIANTAMENTOS A TERCEIROS;156550,00
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1880000009;Diversos;759036,14
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1882500002;ATIVOS FISCAIS DIFERIDOS DE IMPOSTOS E CONTRIBUIÇÕES;587563,84
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1884500000;IMPOSTOS E CONTRIBUIÇÕES A COMPENSAR;171472,30
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1890000006;(-) Provisões para Outros Créditos;-90877,66
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;1899900004;(-) PROVISÃO PARA PERDAS DE CRÉDITO - OUTROS CRÉDITOS;-90877,66
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;2000000008;Ativo Permanente;42548,80
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;2200000004;IMOBILIZADO DE USO;31900,94
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;2250000009;Ativo Imobilizado de Uso;31900,94
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;2252000007;INSTALAÇÕES;10475,00
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;2253000006;MÓVEIS E EQUIPAMENTOS;223163,91
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;2254000005;VEÍCULOS;5516,00
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;2255000004;BENFEITORIAS EM IMÓVEIS DE TERCEIROS;37064,16
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;2259900007;(-) DEPRECIAÇÃO ACUMULADA DE ATIVO IMOBILIZADO DE USO;-244318,13
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;2500000003;INTANGÍVEL;10647,86
202603;4010;54708839;;SPERTA ADM CONSORCIO NAC LTDA;;;ADMINISTRADORAS DE CONSORCIOS;2510000000;Ativos Intangíveis;10647,86
